gene_id	gene_name	chr	start	end	strand	gene_biotype	logFC	logCPM	F	PValue	FDR	Change	JTEN001_Gpdh.het_1	JTEN002_Gpdh.het_2	JTEN003_Gpdh.het_3	JTEN004_Gpdh.mut_1	JTEN005_Gpdh.mut_2	JTEN006_Gpdh.mut_3
FBgn0264488	CG43896	3L	11976111	11983764	+	protein_coding	-0.0543174623819041	8.80088108387763	0.479562163356613	0.510450164079646	0.616270253694251	unchanged	428.879438219265	490.769318296081	443.46623356578	461.95259304814	437.061655189359	412.091634264839
FBgn0051133	Slimp	3R	24147436	24148967	-	protein_coding	-0.0543423254565245	4.08845379528518	0.248008920844223	0.633411264802064	0.723044293261877	unchanged	16.2367708827812	16.8932518065629	18.6008101147758	14.9714871857115	19.1243627137286	15.6653399628999
FBgn0052649	CG32649	X	12898768	12901114	-	protein_coding	-0.0544890282219924	5.09613905654822	0.729895790527969	0.42058057965877	0.53153354878404	unchanged	36.5899062147182	35.1603524046233	32.5734565754012	32.1064840803409	34.1355032916886	34.0820994093686
FBgn0264503	CG43902	X	10158434	10195337	+	protein_coding	-0.0545744286808561	1.50961269117742	0.12411141063746	0.734759922134786	0.805880380529236	unchanged	2.51555605226187	2.59504771727321	3.30583118153598	2.94237320412828	2.41704805916304	2.75141948356882
FBgn0028743	Dhit	2R	17792870	17800677	+	protein_coding	-0.0547672975757239	4.08405804610699	0.350113789530236	0.572250728366794	0.670271658941292	unchanged	17.9290540452119	15.1632199950474	18.4685768675143	15.9234314576354	16.1136537277536	17.5735825079557
FBgn0031189	CG14618	X	22473698	22474998	+	protein_coding	-0.054938578482985	3.62044761114793	0.244017776404292	0.63611246429058	0.7251164152616	unchanged	12.2118811991622	12.9752385863661	12.1654587480524	12.5483563117235	10.0922357558036	13.2689423481786
FBgn0035153	ebd1	3L	682885	685549	-	protein_coding	-0.0552813991769769	3.02965836828704	0.332883720021149	0.581645201897074	0.678288573891371	unchanged	8.23272889831158	9.00634207759527	7.49321734481489	8.35114747642291	7.75999640047082	7.63297018022316
FBgn0024944	Oamb	3R	20689018	20714577	-	protein_coding	-0.0553072972265618	1.24705976434877	0.0998363871726384	0.761038224360955	0.8253436660076	unchanged	2.78998034887226	1.88268167723743	2.29204295253161	2.33659048563128	2.3746437072479	1.99699801226769
FBgn0266408	lncRNA:CR45048	3R	19908403	19910318	-	ncRNA	-0.0553994561251503	-0.832930065200605	0.016745198925764	0.900599057254437	0.931412710846346	unchanged	0.503111210452375	0.254416442869923	0.661166236307196	0.43270194178357	0.636065278727116	0.31064413524164
FBgn0031777	CG9154	2L	6069790	6070686	-	protein_coding	-0.0555491897606708	3.5789606498001	0.282251974942177	0.611306408757844	0.70400689879759	unchanged	11.6630326059414	10.7872571776847	13.7963354642768	11.7694928165131	10.9403227941064	12.1594990080299
FBgn0034270	PIG-A	2R	17737622	17739685	-	protein_coding	-0.0555812937418108	2.21503645612291	0.225400060214567	0.64909636282775	0.735660982156717	unchanged	4.89389995621855	4.12154637449275	4.89263014867325	4.80299155379763	4.5372656549201	4.03837375814133
FBgn0027079	ValRS	2R	13198850	13202709	+	protein_coding	-0.0556659572987314	6.77596458147327	0.875080262477513	0.380022728043908	0.491783243296909	unchanged	109.678243878618	110.874685802712	114.381758881145	113.627529912366	105.629240620616	102.556942363347
FBgn0031037	CG14207	X	19605199	19611413	+	protein_coding	-0.0557550161232115	8.31069655321806	0.522509463623265	0.492704411868881	0.599745445862589	unchanged	333.471257764388	301.483484800859	336.092836789491	289.780490412457	306.286633883064	337.004509003574
FBgn0035194	Psf1	3L	1246986	1247677	-	protein_coding	-0.055862868610313	1.52305098852213	0.170208877114907	0.727686029995835	0.799853239582199	unchanged	2.46981866949348	3.15476389158704	2.90913143975166	2.72602223323649	2.88349593022959	2.57390854914502
FBgn0039638	dgt6	3R	29128584	29130972	-	protein_coding	-0.0558700932401019	1.09713899183089	0.145686882795146	0.758208197379344	0.823359462221454	unchanged	2.19539437288309	2.23886469725532	1.85126546166015	2.12023951473949	1.82338713235107	2.08575347947959
FBgn0004858	elB	2L	14390628	14409549	-	protein_coding	-0.0559780781057258	4.61658182419939	0.452280324615816	0.522359029692649	0.626454021182348	unchanged	27.259480129965	24.7801615355305	22.7441185289675	23.0197433028859	23.6192240167336	25.2065526881788
FBgn0265487	mbl	2R	17216549	17379376	+	protein_coding	-0.0560120560004701	6.80884501274769	0.668412846137659	0.439960517770492	0.550338573839412	unchanged	119.054407346139	108.483171239735	115.175158364714	102.636900591063	108.724758310422	117.911638191006
FBgn0030800	Nprl2	X	16882509	16884365	-	protein_coding	-0.0561506477343452	3.54891806485304	0.56872317511955	0.474833763048343	0.583735556191147	unchanged	11.6630326059414	12.5172889892002	11.3720592644838	11.639682233978	11.6187924247487	10.8725447334574
FBgn0001276	ix	2R	11359437	11360163	-	protein_coding	-0.0561801476719455	2.60641207280568	0.105141650810413	0.755012380035343	0.821222239259877	unchanged	5.8543849943549	5.69892832028627	6.78797335942055	6.36071854421848	4.41005259917467	6.87854870892204
FBgn0003567	su(Hw)	3R	14304455	14308589	-	protein_coding	-0.056196072478863	5.60755361364004	0.724757408015537	0.422144908177925	0.53268759760592	unchanged	51.4545556144474	45.2352435422723	52.1880549191813	48.2462665088681	46.9840219219763	47.7948190936067
FBgn0027490	D12	2L	8434058	8437365	-	protein_coding	-0.0563665856276826	2.37536644107383	0.0896163120464522	0.77316915240714	0.835007627458	unchanged	4.39078874576618	6.9201272460619	4.36369715962749	4.9328021363327	5.08852222981693	4.97030616386625
FBgn0037490	CG10053	3R	7247090	7248140	+	protein_coding	-0.0565254381659325	2.32913253127351	0.278693681775538	0.63128924002549	0.721086152857886	unchanged	4.93963733898695	5.19009543454643	4.98078564684754	4.41355980619242	5.42775704513806	4.65966202862461
FBgn0031315	CG14341	2L	1166506	1167211	+	protein_coding	-0.0565833726890387	3.02824133793396	0.204737683920472	0.664315605651798	0.748524626086534	unchanged	9.14747655367954	7.73425986324566	7.80176158842491	7.83190514628262	9.03212695792505	6.83417097531609
FBgn0042712	HBS1	3L	1862881	1865240	-	protein_coding	-0.0565854198464547	4.81067455740189	0.84851873704352	0.386956734420871	0.49881507805162	unchanged	29.4091371200797	28.6472914671533	27.5485931794665	28.1688964101104	26.1634851316421	27.8692167045357
FBgn0035813	CG8492	3L	7727804	7732191	-	protein_coding	-0.0566305280506894	5.50926495112421	0.0385506641561526	0.849798535773328	0.895075622065166	unchanged	26.5734193884391	59.7369807858579	52.8051434064014	49.6741829167539	35.2380164414822	48.6379960321197
FBgn0015299	Ssb-c31a	2L	8211347	8211938	+	protein_coding	-0.0566606282192342	4.60231730651152	0.320052974200748	0.588858720826327	0.684749375911707	unchanged	22.0911558771361	26.0522437498801	25.9177164632421	24.1447683515232	25.6970372605755	21.2569343972494
FBgn0041582	tamo	2R	24126638	24133551	-	protein_coding	-0.056756499831415	5.03010043880203	0.665039912163372	0.441067310680282	0.551398917358501	unchanged	33.7084511003091	30.9879227415566	34.9977327751942	29.9429743714231	33.4570336610463	32.3513677987366
FBgn0050010	CG30010	2R	9863564	9864576	+	protein_coding	-0.0568692750036665	2.83422865246637	0.275742047584875	0.615369399104731	0.707458714908086	unchanged	6.95208218079645	7.83602644039362	6.78797335942055	6.7501502918237	6.27584408344088	7.67734791382911
FBgn0032449	CG17036	2L	12698918	12700746	-	protein_coding	-0.056948221418409	4.99409763035922	0.558316750290263	0.478754850626463	0.587469912428275	unchanged	32.2448548517204	30.8352728758347	34.1602555425385	30.5487570899201	33.8810771801977	28.9342823110785
FBgn0035550	CG11349	3L	4473068	4475095	+	protein_coding	-0.0569648781686037	3.39681129962747	0.523422956524519	0.492339364482766	0.599644097767471	unchanged	11.2056587782574	10.9399070434067	9.82933804643365	9.95214466102212	10.2618531634641	10.4731451310039
FBgn0259171	Pde9	X	12785563	12897327	-	protein_coding	-0.057159764441968	4.02027612086502	0.777110107343873	0.406645171565982	0.517920113174772	unchanged	16.2825082655496	16.1300024779531	16.9699333985514	15.144567962425	16.1136537277536	16.1534950325653
FBgn0024807	DIP1	X	21624796	21630148	-	protein_coding	-0.05735165726942	6.9519099423767	1.05531234269489	0.337735743999779	0.449525683782543	unchanged	126.235176440778	120.389860766048	132.012858516003	117.824738747666	121.700489996455	123.902632227809
FBgn0267796	Tmc	3L	9597764	9614001	+	protein_coding	-0.0573986968596213	1.69855559057085	0.209294017538422	0.676736890757256	0.758823955912868	unchanged	3.01866726271425	3.15476389158704	3.48214217788457	3.41834534009021	3.01070898597502	2.84017495078071
FBgn0037341	CG12746	3R	5564865	5567435	+	protein_coding	-0.0574478270077041	6.36714647770751	0.649774901527315	0.446136455465192	0.555907235759414	unchanged	86.1234917528929	82.329160912707	83.9240342619267	81.6508564145597	87.0137301298695	73.5339045850569
FBgn0265836	CG44625	2R	20235545	20235945	+	protein_coding	-0.057453294372439	4.73391192277346	0.78146498665488	0.405398195446863	0.516641130620987	unchanged	28.6773389957854	25.2889944212703	27.1959711867693	25.9188463128359	26.2906981873875	25.6947077578443
FBgn0051249	CG31249	3R	17685689	17687071	-	protein_coding	-0.0577846170795015	4.13488402654581	0.434480549262754	0.53042002299513	0.633853376856251	unchanged	17.0143063898439	18.4706337523564	18.0277993766429	17.7407796131264	18.2762756754258	15.3103180940523
FBgn0039710	dgt1	3R	29854695	29857491	-	protein_coding	-0.0579070248654643	4.1386284768348	0.67534151563139	0.437701740789037	0.54809303542372	unchanged	18.0662661935171	18.2671005980605	17.3225553912485	16.0532420401705	17.9370408601047	17.4848270407438
FBgn0038479	CG17477	3R	17126088	17126938	-	protein_coding	-0.0579268149311631	2.2835845171482	0.160909520139603	0.700023011175458	0.778054285726287	unchanged	4.98537472175535	4.42684610593666	5.20117439228328	5.58185504900806	4.41005259917467	4.03837375814133
FBgn0037372	CG2091	3R	5753318	5754774	-	protein_coding	-0.0579903471612058	4.07333250801674	0.642354745531613	0.448636763568129	0.558549111456362	unchanged	17.9290540452119	15.7738194579352	17.5429441366843	16.5724843703107	16.4952928949899	16.1091172989594
FBgn0039450	CG5484	3R	26717871	26719806	+	protein_coding	-0.0580058469437478	6.15088416837213	1.37511436356261	0.278469296824414	0.387612940634715	unchanged	73.2712871949731	72.3051530636321	71.6704200157	70.7900376757921	67.5501326008198	70.0724413637929
FBgn0032453	CG6180	2L	12707661	12708680	+	protein_coding	-0.0580508138901846	7.36683011391292	0.984941060194819	0.35333063817834	0.465258906629898	unchanged	170.737649874429	169.594000817091	164.674470589579	151.618760400963	167.285168305232	165.6177018174
FBgn0067864	Patj	3L	1798803	1802184	+	protein_coding	-0.0580831969490415	4.43933672215203	1.00274862390442	0.349280832061233	0.461199808033199	unchanged	22.5942670875885	21.7780475096654	21.7744080490503	21.1591249532166	20.8629411422494	21.4344453316732
FBgn0039293	CG11851	3R	25221589	25224118	+	protein_coding	-0.0581089431968629	4.4260268457882	0.427746396243385	0.533533060110292	0.636606679033944	unchanged	23.0973782980408	19.5391828124101	22.876351776229	20.5100720405412	22.5167108669399	19.836846921859
FBgn0031771	ND-51	2L	6060842	6062757	-	protein_coding	-0.0581279281849753	7.99272364123325	0.893399108825922	0.375355228131941	0.487473517766702	unchanged	267.152052750211	263.626318101814	248.68666034968	236.731232349791	259.938677239815	251.133594476063
FBgn0033132	Tsp42Ej	2R	7040136	7042762	+	protein_coding	-0.0582688282963542	2.51622590918433	0.318081506536323	0.590498195851402	0.686363729982809	unchanged	5.44274854943933	5.85157818600823	5.95049612676476	5.14915310722449	6.14863102769546	5.23657256550194
FBgn0038145	Droj2	3R	13382106	13385283	+	protein_coding	-0.0583707742824316	8.03768669779286	0.977757671610615	0.354984946697801	0.466800688962689	unchanged	265.642719118854	257.31679031864	281.304194674168	259.188463128359	249.040758797624	263.115582549669
FBgn0052296	Mrtf	3L	2717615	2766536	-	protein_coding	-0.0584024841225162	4.90400036785769	0.743466916052465	0.416495045655699	0.52762320345001	unchanged	30.4153595409845	28.3419917357094	32.6175343244883	29.0775704878559	28.4957244869748	30.0881033848332
FBgn0038366	CG4576	3R	15825747	15830321	+	protein_coding	-0.0584823676917892	0.982884344145421	0.00593124514801477	0.940720030703503	0.961026605842847	unchanged	0.320161679378784	4.42684610593666	1.19009922535295	2.50967126234471	1.06010879787853	1.99699801226769
FBgn0011291	Taf11	2L	9762424	9763262	-	protein_coding	-0.058588092420004	3.51426070044685	0.340168259282324	0.577633663619826	0.674942036120684	unchanged	11.0227092471838	11.7031563720165	11.9891477517038	12.5916265059019	10.219448811549	10.4731451310039
FBgn0029936	CG4617	X	7102555	7104491	-	protein_coding	-0.058688700755925	3.10453723843974	0.49261501566101	0.515532629133002	0.620575537275161	unchanged	9.10173917091114	8.95545878902129	8.02215033386065	8.43768786477962	8.5656790868585	7.98799204907075
FBgn0052302	CG32302	3L	2268825	2269903	+	protein_coding	-0.0587445665209539	6.16174108010866	0.0982209525264788	0.762908335965181	0.826950356017678	unchanged	80.8179553517587	79.4796967525639	58.6674840349919	88.0981153471349	56.6946185105436	65.0577574663207
FBgn0030864	CG8173	X	17707401	17709653	-	protein_coding	-0.0587572127845526	1.95828494146968	0.134017179551437	0.724880952057928	0.797758929447286	unchanged	4.57373827683977	3.05299731443907	3.96699741784318	3.80777708769542	3.39234815321129	3.94961829092943
FBgn0085322	CG34293	3R	27164708	27165575	-	protein_coding	-0.0588518837859389	2.93171760100775	0.352120043019435	0.57117766602919	0.669309511734645	unchanged	8.18699151554319	7.68337657467167	7.22875085029201	6.57706951511027	7.80240075238596	7.76610338104101
FBgn0021795	Tapdelta	2R	11370300	11371335	-	protein_coding	-0.0588654115900674	8.03421079638014	1.06086519436602	0.33655044040465	0.448422196070466	unchanged	273.372336806713	265.916066087643	263.144162050264	267.58288079896	253.917259267865	247.805264455617
FBgn0031327	CG5397	2L	1240036	1243018	+	protein_coding	-0.0588688503652023	4.16469749232661	0.578276007356224	0.471284518624994	0.58031099157157	unchanged	17.3344680692227	19.79359925528	17.5429441366843	17.9571305840182	17.131358173717	17.30731610632
FBgn0033191	CG1598	2R	7538232	7539696	-	protein_coding	-0.0589696212683629	6.06357976757028	1.39789734813319	0.274848529195893	0.383878754350788	unchanged	67.965750793839	68.3871398434353	68.1882778378155	65.6408845685676	67.1684934335835	63.2826481220828
FBgn0033859	fand	2R	13593644	13596557	+	protein_coding	-0.0589977140662564	4.61087527641807	0.501500866512974	0.501239429355936	0.607361011219749	unchanged	26.2532577090603	22.8974798582931	25.3887834741963	24.1014981573449	25.4426111490847	21.9226004013386
FBgn0037057	CG10512	3L	21202920	21208092	+	protein_coding	-0.0590414341882096	6.73151987084182	0.944256782620842	0.36286187464083	0.474947760632111	unchanged	115.624103638509	104.97222432813	104.552420834711	102.334009231814	101.897657652084	107.482870793608
FBgn0034725	CG6044	2R	22404177	22408540	+	protein_coding	-0.0590431948918755	1.98458421417054	0.205304427974079	0.663885815027047	0.748278079649129	unchanged	3.9334149180822	4.2741962402147	3.65845317423315	3.28853475755513	3.8163916723627	4.26026242617107
FBgn0038462	CG17556	3R	16994542	16996071	-	protein_coding	-0.0591552649178713	4.79958642161317	0.27375945660558	0.616619187588022	0.708634782993848	unchanged	27.030793216123	24.5766283812345	33.3668560589698	28.3419771868239	27.05397652186	26.0941073602978
FBgn0015924	crq	2L	448254	453024	-	protein_coding	-0.0593391934454309	5.37434674105816	0.532730526949469	0.488647916780709	0.596008622912697	unchanged	46.5149182754605	41.4698801877974	38.7884191966888	38.0345006827758	40.8353908942809	42.6470019953166
FBgn0027508	Tnks	3R	25653091	25661286	-	protein_coding	-0.0593759487766089	5.57746327791129	1.42636979914651	0.270419204366088	0.379235578549516	unchanged	49.2134238587959	48.1864742795634	48.5736794940353	44.9144615571346	47.9169176641094	47.0847753559115
FBgn0034059	CG8320	2R	15992408	15993707	+	protein_coding	-0.0594000663950099	5.65002771645027	0.790574831962794	0.402809829219318	0.51413038705515	unchanged	52.8724144802677	50.2218058225228	50.4249449556955	52.9194474801306	48.0441307198549	46.1528429501866
FBgn0082948	snoRNA:Me18S-U1356b	3L	20454246	20454324	+	snoRNA	-0.0595076287106362	-0.792597198746978	0.0269490721256048	0.87414228682627	0.913193316821946	unchanged	0.503111210452375	0.457949597165861	0.528932989045757	0.692323106853712	0.296830463405988	0.443777336059486
FBgn0033397	Cyp4p3	2R	9242320	9244410	+	protein_coding	-0.0595350409645819	5.32062254611199	0.818347032946348	0.395082878299322	0.506711888272034	unchanged	37.9162903150017	43.4543284421828	40.7719179056104	38.5104728187378	38.4183428351178	40.1174711797776
